20531524579|01|E001|0006376|19/01/2023|2641.87
20531524579|01|F001|0000189|19/01/2023|1128.15
20531524579|01|E001|0000006|19/01/2023|2000.00
20531524579|01|F003|0001519|19/01/2023|629.30
20531524579|01|E001|0000076|19/01/2023|646.61
20531524579|01|E001|0000165|19/01/2023|8058.60
20531524579|01|F001|0001782|20/01/2023|4603.87
20531524579|01|F001|0005719|20/01/2023|300.00
20531524579|01|F001|0024992|20/01/2023|210.00
20531524579|01|F001|0000712|20/01/2023|270.00
20531524579|01|FT33|0000480|20/01/2023|160.00
20531524579|01|FF03|0011303|20/01/2023|160.00
20531524579|01|FF03|0011302|20/01/2023|120.00
20531524579|01|FF03|0011301|20/01/2023|120.00
20531524579|01|FF03|0011300|20/01/2023|160.00
20531524579|01|FF03|0011299|20/01/2023|120.00
20531524579|01|E001|0000017|20/01/2023|20000.00
20531524579|01|E001|0000016|20/01/2023|7800.00
20531524579|01|F275|0003875|20/01/2023|181.05
20531524579|01|F001|0004267|20/01/2023|40.00
20531524579|01|F054|0012135|20/01/2023|508.00
20531524579|01|E001|0000293|20/01/2023|1847.46
20531524579|01|E001|0000015|20/01/2023|144000.00
20531524579|01|E001|0000018|20/01/2023|36000.00
20531524579|01|F002|0000026|20/01/2023|24.00
20531524579|01|FC40|0008761|20/01/2023|70.20
20531524579|01|F001|0001407|21/01/2023|46.00
20531524579|01|F001|0005721|21/01/2023|240.00
20531524579|01|F001|0001408|21/01/2023|240.00
20531524579|01|F001|0001409|23/01/2023|102.00
20531524579|01|F001|0001410|23/01/2023|20.00
20531524579|01|E001|0000031|23/01/2023|200.00
20531524579|01|F001|0004045|23/01/2023|55502.41
20531524579|01|F001|0001806|23/01/2023|1383.75
20531524579|01|E001|0000036|24/01/2023|700.00
20531524579|01|F001|0005736|24/01/2023|24.00
20531524579|01|F001|0002634|24/01/2023|240.00
20531524579|01|F201|0018292|24/01/2023|372.00
20531524579|01|F001|0005994|24/01/2023|5460.00
20531524579|01|F001|0015676|24/01/2023|480.00
20531524579|01|FC14|0005075|24/01/2023|83.14
20531524579|01|E001|0001071|25/01/2023|4936.41
20531524579|01|F001|0007359|25/01/2023|738.98
20531524579|01|E001|0001073|25/01/2023|563.84
20531524579|01|FE01|0000061|25/01/2023|5366.87
20531524579|01|E001|0000108|25/01/2023|628.14
20531524579|01|F001|0004237|25/01/2023|240.00
20531524579|01|F001|0002068|25/01/2023|450.00
20531524579|01|F003|0001596|25/01/2023|3430.00
20531524579|01|F003|0001597|25/01/2023|3430.00
20531524579|01|E001|0000149|25/01/2023|1100.00
20531524579|01|F009|0000323|25/01/2023|23866.01
20531524579|01|F003|0001580|25/01/2023|649.60
20531524579|01|F001|0000195|26/01/2023|50.00
20531524579|01|F044|0000031|26/01/2023|4121.20
20531524579|01|F001|0000398|26/01/2023|2596.36
20531524579|01|F001|0000399|26/01/2023|8654.52
20531524579|01|F001|0000400|26/01/2023|8654.52
20531524579|01|E001|0001474|26/01/2023|3296.96
20531524579|01|F001|0000029|26/01/2023|300.00
20531524579|01|E001|0000608|26/01/2023|60.00
20531524579|01|E001|0000048|27/01/2023|1662.71
20531524579|01|E001|0000044|27/01/2023|1293.22
20531524579|01|E001|0000043|27/01/2023|1293.22
20531524579|01|E001|0000047|27/01/2023|1662.71
20531524579|01|E001|0000261|31/01/2023|7812.00
20531524579|01|E001|0000262|31/01/2023|1168.00
