20531524579|01|E001|0000195|11/01/2023|200.00
20531524579|01|F001|0001030|11/01/2023|80.00
20531524579|01|F201|0141130|11/01/2023|72.00
20531524579|01|F001|0000258|11/01/2023|40.00
20531524579|01|FE03|0002506|11/01/2023|33.00
20531524579|01|F003|0001443|11/01/2023|730.80
20531524579|01|F044|0000029|12/01/2023|1220.40
20531524579|01|F001|0000724|12/01/2023|360.00
20531524579|01|F044|0000030|12/01/2023|1223.80
20531524579|01|E001|0000141|12/01/2023|880.00
20531524579|01|E001|0000142|12/01/2023|160.00
20531524579|01|E001|0000143|12/01/2023|360.00
20531524579|01|E001|0000144|12/01/2023|280.00
20531524579|01|E001|0000145|12/01/2023|600.00
20531524579|01|F001|0000188|12/01/2023|216.00
20531524579|01|F054|0012123|12/01/2023|508.00
20531524579|01|E001|0001451|12/01/2023|1955.36
20531524579|01|F001|0000395|12/01/2023|1539.84
20531524579|01|F001|0000396|12/01/2023|5132.82
20531524579|01|F001|0000397|12/01/2023|5132.82
20531524579|01|F001|0001248|12/01/2023|33.00
20531524579|01|F052|0892783|12/01/2023|23950.20
20531524579|01|F008|0014227|12/01/2023|184.75
20531524579|01|F100|0003125|12/01/2023|177.36
20531524579|01|F004|0011573|12/01/2023|3427.24
20531524579|01|FF02|0003035|12/01/2023|207.84
20531524579|01|FF02|0003034|12/01/2023|2057.78
20531524579|01|E001|0000133|12/01/2023|245.29
20531524579|01|E001|0000134|12/01/2023|46.30
20531524579|01|E001|0000135|12/01/2023|51.45
20531524579|01|E001|0000856|12/01/2023|676.17
20531524579|01|E001|0000858|12/01/2023|336.23
20531524579|01|E001|0000854|12/01/2023|665.09
20531524579|01|F003|0004146|12/01/2023|561.63
20531524579|01|E001|0000857|12/01/2023|1661.61
20531524579|01|F581|0241025|13/01/2023|218.00
20531524579|01|F581|0241024|13/01/2023|2328.09
20531524579|01|F052|0893886|13/01/2023|91.82
20531524579|01|F052|0893888|13/01/2023|224.54
20531524579|01|F052|0893887|13/01/2023|2733.61
20531524579|01|F020|0049746|13/01/2023|177.35
20531524579|01|F005|0004761|13/01/2023|4257.29
20531524579|01|F005|0004762|13/01/2023|2788.76
20531524579|01|F003|0003143|13/01/2023|1426.48
20531524579|01|F001|0000702|13/01/2023|180.00
20531524579|01|F020|0049743|13/01/2023|854.00
20531524579|01|F001|0004220|13/01/2023|44.00
20531524579|01|E001|0000181|13/01/2023|20.00
20531524579|01|F001|0000157|14/01/2023|396.00
20531524579|01|F003|0015691|14/01/2023|40.00
20531524579|01|F363|0000462|14/01/2023|36.95
20531524579|01|F001|0000707|14/01/2023|50.00
20531524579|01|F002|0001022|14/01/2023|240.00
20531524579|01|F001|0005966|14/01/2023|1090.00
20531524579|01|FF01|0000861|14/01/2023|1100.25
20531524579|01|FE01|0000057|14/01/2023|1542.63
20531524579|01|F001|0000704|14/01/2023|270.00
20531524579|01|FF03|0011237|14/01/2023|160.00
20531524579|01|FF03|0011236|14/01/2023|120.00
20531524579|01|FF03|0011235|14/01/2023|120.00
20531524579|01|FF03|0011234|14/01/2023|160.00
20531524579|01|FF03|0011233|14/01/2023|120.00
20531524579|01|E001|0000289|16/01/2023|4190.34
20531524579|01|E001|0000290|16/01/2023|380.00
20531524579|01|E001|0000161|16/01/2023|2786.89
20531524579|01|E001|0000160|16/01/2023|2297.33
20531524579|01|F001|0034641|16/01/2023|147.80
20531524579|01|E001|0000143|16/01/2023|51.45
20531524579|01|E001|0000141|16/01/2023|245.29
20531524579|01|E001|0000142|16/01/2023|46.30
20531524579|07|E001|0000026|16/01/2023|46.30
20531524579|07|E001|0000027|16/01/2023|51.45
20531524579|07|E001|0000025|16/01/2023|245.29
20531524579|01|F004|0031383|16/01/2023|90.00
20531524579|01|F008|0014401|16/01/2023|543.16
20531524579|01|E001|0000396|16/01/2023|99.19
20531524579|01|F023|0041897|16/01/2023|2134.22
20531524579|01|F002|0096196|17/01/2023|92.26
20531524579|01|FT01|0003591|17/01/2023|9.00
20531524579|01|FT04|0003359|17/01/2023|153.00
20531524579|01|F054|0012131|17/01/2023|508.00
20531524579|01|FV01|0005573|17/01/2023|128.00
20531524579|01|FV01|0005575|17/01/2023|132.00
20531524579|01|FV01|0005576|17/01/2023|265.40
20531524579|01|FT04|0003363|17/01/2023|336.00
20531524579|01|FV01|0005574|17/01/2023|300.00
20531524579|07|F537|0002501|17/01/2023|460.32
20531524579|07|E001|0000091|17/01/2023|1798.80
20531524579|01|SB01|1859187|17/01/2023|577.00
20531524579|01|E001|0000867|17/01/2023|99.76
20531524579|01|E001|0000868|17/01/2023|1661.61
20531524579|01|E001|0000207|18/01/2023|3990.51
20531524579|01|E001|0000143|18/01/2023|4800.00
20531524579|01|E001|0000268|18/01/2023|591.19
20531524579|01|E001|0000054|18/01/2023|369.49
20531524579|01|FH01|0002084|18/01/2023|172.00
20531524579|01|FV01|0005588|18/01/2023|36.00
20531524579|01|E001|0000269|18/01/2023|3186.86
20531524579|01|E001|0000873|19/01/2023|1108.48
20531524579|01|E001|0000104|19/01/2023|92.37
