20561347868|03|B001|00001020|28/01/2022|500.00
20561347868|03|B001|00001021|28/01/2022|10.00
20561347868|03|B001|00001022|28/01/2022|799.00
20561347868|03|B001|00001023|28/01/2022|400.00
20561347868|03|B001|00001024|28/01/2022|699.00
20561347868|03|B001|00001025|28/01/2022|1219.00
20561347868|03|B001|00001026|28/01/2022|500.00
20561347868|03|B001|00001027|29/01/2022|20.00
20561347868|01|F001|00012800|29/01/2022|4921.31
20561347868|01|F001|00012801|29/01/2022|971.03
20561347868|01|F001|00012802|29/01/2022|4207.79
20561347868|01|F001|00012803|29/01/2022|2391.61
20561347868|01|F001|00012804|29/01/2022|1204.79
20561347868|01|F001|00012805|29/01/2022|3200.56
20561347868|01|F001|00012806|29/01/2022|1159.84
20561347868|01|F001|00012807|29/01/2022|991.20
20561347868|01|F001|00012808|29/01/2022|991.20
20561347868|01|F001|00012809|29/01/2022|996.16
20561347868|01|F001|00012810|29/01/2022|1053.65
20561347868|01|F001|00012811|29/01/2022|13443.15
20561347868|01|F010|00012042|29/01/2022|674.96
20561347868|01|F010|00012043|29/01/2022|75.00
20561347868|01|F010|00012044|29/01/2022|7019.53
20561347868|01|F010|00012045|29/01/2022|179.99
20561347868|01|F010|00012046|29/01/2022|89.99
20561347868|01|F010|00012047|29/01/2022|434.97
20561347868|01|F010|00012048|29/01/2022|89.99
20561347868|01|F010|00012049|29/01/2022|134.99
20561347868|01|F010|00012050|29/01/2022|149.99
20561347868|01|F010|00012051|29/01/2022|149.99
20561347868|01|F010|00012052|29/01/2022|149.99
20561347868|01|F010|00012053|29/01/2022|1219.39
20561347868|01|F011|00001066|29/01/2022|1060.00
20561347868|01|F011|00001067|29/01/2022|13735.79
20561347868|01|F001|00012812|29/01/2022|989.01
20561347868|01|F001|00012813|29/01/2022|3797.15
20561347868|01|F001|00012814|29/01/2022|4941.13
20561347868|01|F001|00012815|29/01/2022|50.95
20561347868|01|F010|00012054|29/01/2022|75.00
20561347868|01|F010|00012055|29/01/2022|421.79
20561347868|01|F010|00012056|29/01/2022|674.96
20561347868|01|F010|00012057|29/01/2022|15.00
20561347868|01|F001|00012816|31/01/2022|1212.45
20561347868|01|F001|00012817|31/01/2022|6370.23
20561347868|01|F001|00012818|31/01/2022|1444.32
20561347868|01|F001|00012819|31/01/2022|19000.95
20561347868|01|F001|00012820|31/01/2022|2745.86
20561347868|01|F010|00012058|31/01/2022|119.74
20561347868|01|F010|00012059|31/01/2022|1128.06
20561347868|01|F010|00012060|31/01/2022|252.01
20561347868|01|F010|00012061|31/01/2022|1828.09
20561347868|01|F010|00012062|31/01/2022|1420.23
20561347868|01|F001|00012821|31/01/2022|3632.04
20561347868|01|F010|00012063|31/01/2022|674.03
20561347868|01|F001|00012822|31/01/2022|5507.06
20561347868|01|F001|00012823|31/01/2022|1708.29
20561347868|01|F001|00012824|31/01/2022|244.80
20561347868|01|F001|00012825|31/01/2022|4348.89
20561347868|01|F001|00012826|31/01/2022|3647.97
20561347868|01|F001|00012827|31/01/2022|2897.49
20561347868|01|F001|00012828|31/01/2022|2938.20
20561347868|01|F010|00012064|31/01/2022|749.19
20561347868|01|F010|00012065|31/01/2022|134.99
20561347868|01|F010|00012066|31/01/2022|16.99
20561347868|01|F010|00012067|31/01/2022|784.04
20561347868|01|F010|00012068|31/01/2022|672.03
20561347868|01|F010|00012069|31/01/2022|524.03
20561347868|01|F010|00012070|31/01/2022|520.03
20561347868|01|F030|00000002|31/01/2022|17303.10
20561347868|01|F001|00012829|31/01/2022|10545.66
20561347868|01|F001|00012830|31/01/2022|12910.38
20561347868|01|F001|00012831|31/01/2022|12798.87
20561347868|01|F001|00012832|31/01/2022|2732.88
20561347868|03|B001|00001028|31/01/2022|10.00
20561347868|03|B001|00001029|31/01/2022|20.00
20561347868|07|F001|00000173|31/01/2022|437353.33
20561347868|01|F010|00012071|31/01/2022|1049.48
20561347868|01|F010|00012072|31/01/2022|1344.33
20561347868|01|F010|00012073|31/01/2022|1259.37
20561347868|01|F010|00012074|31/01/2022|242.88
20561347868|01|F011|00001068|31/01/2022|10490.20
20561347868|01|F011|00001069|31/01/2022|150.00
