20531524579|03|B053|00000072|02/01/2023|96.00
20531524579|01|F001|00008015|02/01/2023|20397.00
20531524579|01|F029|00000332|03/01/2023|270000.00
20531524579|01|F076|00000211|03/01/2023|4080.00
20531524579|01|F051|00000964|03/01/2023|712.00
20531524579|01|F076|00000211|03/01/2023|4080.00
20531524579|01|F076|00000211|03/01/2023|4080.00
20531524579|01|F029|00000332|03/01/2023|270000.00
20531524579|01|F029|00000332|03/01/2023|270000.00
20531524579|01|F051|00000965|04/01/2023|2053.50
20531524579|01|F051|00000966|04/01/2023|614.00
20531524579|01|F029|00000333|04/01/2023|4352.00
20531524579|01|F004|00003676|04/01/2023|2531.00
20531524579|01|F051|00000967|04/01/2023|891.00
20531524579|01|F051|00000968|04/01/2023|945.00
20531524579|01|F051|00000969|04/01/2023|270.00
20531524579|01|F051|00000970|05/01/2023|2382.00
20531524579|01|F051|00000971|05/01/2023|564.00
20531524579|01|F004|00003678|05/01/2023|768.00
20531524579|01|F004|00003677|05/01/2023|1944.00
20531524579|01|F051|00000972|05/01/2023|1269.00
20531524579|01|F051|00000973|06/01/2023|2529.00
20531524579|01|F051|00000974|06/01/2023|2900.00
20531524579|01|F051|00000975|06/01/2023|540.00
20531524579|01|F102|00000006|06/01/2023|1250.00
20531524579|01|F102|00000007|07/01/2023|1042.80
20531524579|01|F102|00000008|07/01/2023|537.20
20531524579|01|F051|00000976|07/01/2023|2080.00
20531524579|01|F051|00000977|07/01/2023|1282.00
20531524579|01|F051|00000978|07/01/2023|2525.00
20531524579|01|F051|00000979|07/01/2023|1404.00
20531524579|01|F051|00000980|07/01/2023|540.00
20531524579|01|F051|00000981|07/01/2023|1080.00
20531524579|01|F029|00000334|07/01/2023|4408.00
20531524579|01|F004|00003679|07/01/2023|1352.50
20531524579|01|F053|00000023|07/01/2023|2100.00
20531524579|01|F051|00000982|09/01/2023|2950.00
20531524579|01|F051|00000983|09/01/2023|2120.00
20531524579|01|F051|00000984|09/01/2023|1667.50
20531524579|01|F051|00000985|09/01/2023|1940.00
20531524579|01|F029|00000335|09/01/2023|5765.35
20531524579|01|F029|00000335|09/01/2023|345765.35
20531524579|01|F029|00000335|09/01/2023|114437.65
20531524579|01|F029|00000335|09/01/2023|5765.35
20531524579|01|F029|00000335|09/01/2023|114437.65
20531524579|01|F004|00003680|09/01/2023|864.00
20531524579|01|F004|00003681|09/01/2023|1857.00
20531524579|01|F029|00000335|09/01/2023|5765.35
20531524579|01|F002|00000726|09/01/2023|79.50
20531524579|01|F004|00003682|09/01/2023|1245.00
20531524579|01|F002|00000727|09/01/2023|238.50
20531524579|01|F029|00000335|09/01/2023|345765.35
20531524579|01|F002|00000728|10/01/2023|545.37
20531524579|01|F004|00003683|10/01/2023|2665.00
20531524579|01|F004|00003684|10/01/2023|1160.00
20531524579|01|F004|00003685|10/01/2023|548.00
20531524579|01|F029|00000336|10/01/2023|4432.00
20531524579|01|F004|00003686|10/01/2023|1357.50
20531524579|01|F051|00000986|10/01/2023|1755.00
20531524579|01|F051|00000987|10/01/2023|540.00
20531524579|01|F051|00000988|10/01/2023|1080.00
20531524579|01|F051|00000989|10/01/2023|540.00
20531524579|01|F051|00000990|10/01/2023|1080.00
20531524579|01|F076|00000212|11/01/2023|271066.57
20531524579|01|F076|00000212|11/01/2023|1066.57
20531524579|01|F076|00000212|11/01/2023|271066.57
20531524579|01|F051|00000991|11/01/2023|4542.50
20531524579|01|F076|00000212|11/01/2023|1066.57
20531524579|01|F051|00000992|11/01/2023|2761.50
20531524579|01|F051|00000993|11/01/2023|366.00
20531524579|01|F051|00000994|11/01/2023|4692.50
20531524579|01|F051|00000995|11/01/2023|361.00
20531524579|01|F051|00000996|11/01/2023|1576.00
20531524579|01|F051|00000997|11/01/2023|2155.00
20531524579|01|F051|00000998|11/01/2023|742.50
20531524579|01|F051|00000999|11/01/2023|405.00
20531524579|01|F004|00003687|11/01/2023|2096.00
20531524579|01|F029|00000337|11/01/2023|5842.50
20531524579|01|F029|00000338|11/01/2023|5530.00
20531524579|01|F004|00003688|11/01/2023|1382.50
20531524579|01|F102|00000009|11/01/2023|316.00
20531524579|01|F102|00000010|11/01/2023|169.06
20531524579|01|F076|00000212|11/01/2023|1066.57
20531524579|01|F076|00000212|11/01/2023|271066.57
20531524579|03|B053|00000073|11/01/2023|60.00
20531524579|01|F076|00000212|11/01/2023|271066.57
20531524579|01|F004|00003689|12/01/2023|1505.00
20531524579|01|F004|00003690|12/01/2023|332.00
20531524579|01|F001|00008016|12/01/2023|7932.60
20531524579|01|F001|00008017|12/01/2023|7954.70
20531524579|01|F051|00001000|12/01/2023|883.00
20531524579|01|F051|00001001|12/01/2023|489.00
20531524579|01|F051|00001002|12/01/2023|635.00
20531524579|01|F051|00001003|12/01/2023|2245.00
20531524579|01|F051|00001004|13/01/2023|297.00
20531524579|01|F051|00001005|13/01/2023|343.00
20531524579|01|F076|00000213|13/01/2023|1095.09
20531524579|01|F102|00000011|13/01/2023|790.00
20531524579|01|F029|00000339|13/01/2023|6024.00
20531524579|01|F004|00003691|13/01/2023|1155.00
