20561347868|01|F001|00012711|20/01/2022|1212.45
20561347868|01|F001|00012712|20/01/2022|1467.33
20561347868|01|F001|00012713|20/01/2022|2844.39
20561347868|01|F001|00012714|20/01/2022|2117.51
20561347868|01|F010|00011946|20/01/2022|149.99
20561347868|01|F010|00011947|20/01/2022|269.98
20561347868|01|F010|00011948|20/01/2022|75.00
20561347868|01|F010|00011949|20/01/2022|75.00
20561347868|01|F010|00011950|20/01/2022|659.96
20561347868|01|F010|00011951|20/01/2022|29.70
20561347868|01|F010|00011952|20/01/2022|240.38
20561347868|01|F010|00011953|20/01/2022|315.05
20561347868|01|F010|00011954|20/01/2022|104.44
20561347868|01|F010|00011955|20/01/2022|335.05
20561347868|01|F010|00011956|20/01/2022|524.03
20561347868|01|F010|00011957|20/01/2022|904.19
20561347868|01|F001|00012715|21/01/2022|1956.14
20561347868|01|F001|00012716|21/01/2022|9832.70
20561347868|01|F001|00012717|21/01/2022|2787.21
20561347868|01|F001|00012718|21/01/2022|1699.20
20561347868|01|F001|00012719|21/01/2022|2885.10
20561347868|01|F001|00012720|21/01/2022|5455.14
20561347868|01|F001|00012721|21/01/2022|16836.24
20561347868|01|F001|00012722|21/01/2022|14195.40
20561347868|01|F001|00012723|21/01/2022|1933.43
20561347868|01|F010|00011958|21/01/2022|149.99
20561347868|01|F010|00011959|21/01/2022|1334.91
20561347868|01|F010|00011960|21/01/2022|312.11
20561347868|01|F010|00011961|21/01/2022|117.94
20561347868|01|F010|00011962|21/01/2022|530.03
20561347868|01|F010|00011963|21/01/2022|557.72
20561347868|01|F010|00011964|21/01/2022|1498.25
20561347868|01|F010|00011965|21/01/2022|1000.23
20561347868|01|F010|00011966|21/01/2022|997.66
20561347868|01|F001|00012724|22/01/2022|2363.13
20561347868|01|F001|00012725|22/01/2022|891.61
20561347868|01|F001|00012726|22/01/2022|2361.60
20561347868|01|F001|00012727|22/01/2022|11345.28
20561347868|01|F001|00012728|22/01/2022|1492.11
20561347868|01|F001|00012729|22/01/2022|1064.95
20561347868|01|F001|00012730|22/01/2022|4786.67
20561347868|01|F010|00011967|22/01/2022|179.99
20561347868|01|F010|00011968|22/01/2022|99.84
20561347868|01|F010|00011969|22/01/2022|163.92
20561347868|01|F010|00011970|22/01/2022|1544.29
20561347868|01|F010|00011971|22/01/2022|266.01
20561347868|01|F010|00011972|22/01/2022|478.82
20561347868|01|F010|00011973|22/01/2022|2012.10
20561347868|01|F011|00001064|22/01/2022|1260.00
20561347868|01|F011|00001065|22/01/2022|16584.60
20561347868|01|F009|00000266|22/01/2022|1840.00
20561347868|01|F001|00012731|24/01/2022|3024.00
20561347868|01|F001|00012732|24/01/2022|899.10
20561347868|01|F001|00012733|24/01/2022|899.10
20561347868|01|F001|00012734|24/01/2022|2373.88
20561347868|01|F001|00012735|24/01/2022|4217.53
20561347868|01|F001|00012736|24/01/2022|3578.94
20561347868|01|F001|00012737|24/01/2022|2899.26
20561347868|01|F010|00011974|24/01/2022|209.90
20561347868|01|F010|00011975|24/01/2022|75.00
20561347868|01|F010|00011976|24/01/2022|75.00
20561347868|01|F010|00011977|24/01/2022|265.12
20561347868|01|F010|00011978|24/01/2022|573.71
20561347868|01|F010|00011979|24/01/2022|654.03
20561347868|01|F010|00011980|24/01/2022|536.03
20561347868|03|B001|00001012|24/01/2022|10.00
20561347868|07|F001|00000172|24/01/2022|250000.00
20561347868|03|B001|00001013|25/01/2022|10.00
20561347868|03|B001|00001014|25/01/2022|24.30
20561347868|03|B001|00001015|25/01/2022|967.50
20561347868|01|F009|00000267|25/01/2022|1100.00
20561347868|01|F009|00000268|25/01/2022|2720.00
20561347868|01|F001|00012738|25/01/2022|970.36
20561347868|01|F001|00012739|25/01/2022|1397.59
20561347868|01|F001|00012740|25/01/2022|4066.88
20561347868|01|F001|00012741|25/01/2022|1573.01
20561347868|01|F001|00012742|25/01/2022|1288.54
20561347868|01|F001|00012743|25/01/2022|3065.76
20561347868|01|F001|00012744|25/01/2022|1080.00
20561347868|01|F001|00012745|25/01/2022|33.99
20561347868|01|F001|00012746|25/01/2022|947.65
20561347868|01|F001|00012747|25/01/2022|606.16
20561347868|01|F001|00012748|25/01/2022|2168.72
20561347868|01|F001|00012749|25/01/2022|12.37
20561347868|01|F001|00012750|25/01/2022|2899.26
20561347868|01|F001|00012751|25/01/2022|2901.03
20561347868|01|F001|00012752|25/01/2022|1239.00
20561347868|01|F001|00012753|25/01/2022|1239.00
20561347868|01|F001|00012754|25/01/2022|2856.78
20561347868|01|F001|00012755|25/01/2022|1221.30
20561347868|01|F001|00012756|25/01/2022|1230.15
20561347868|01|F001|00012757|25/01/2022|1221.30
20561347868|01|F001|00012758|25/01/2022|2832.00
20561347868|01|F001|00012759|25/01/2022|3702.84
20561347868|01|F001|00012760|25/01/2022|9598.71
20561347868|01|F001|00012761|25/01/2022|6432.18
20561347868|01|F001|00012762|25/01/2022|4853.93
20561347868|01|F010|00011981|25/01/2022|164.99
20561347868|01|F010|00011982|25/01/2022|190.34
20561347868|01|F010|00011983|25/01/2022|314.98
