20531524579|01|F076|00000213|13/01/2023|1095.09
20531524579|01|F076|00000213|13/01/2023|151095.09
20531524579|01|F029|00000342|13/01/2023|5560.00
20531524579|01|F004|00003695|13/01/2023|1390.00
20531524579|01|F002|00000729|13/01/2023|996.00
20531524579|01|F029|00000340|13/01/2023|9106.50
20531524579|01|F004|00003692|13/01/2023|1810.00
20531524579|01|F029|00000341|13/01/2023|18937.50
20531524579|01|F004|00003693|13/01/2023|3770.00
20531524579|01|F004|00003694|13/01/2023|994.00
20531524579|01|F076|00000213|13/01/2023|151095.09
20531524579|03|B053|00000074|13/01/2023|120.00
20531524579|03|B053|00000075|13/01/2023|48.00
20531524579|01|F076|00000213|13/01/2023|151095.09
20531524579|01|F076|00000213|13/01/2023|1095.09
20531524579|03|B053|00000076|14/01/2023|210.00
20531524579|01|F030|00000268|14/01/2023|55.00
20531524579|01|F028|00000501|14/01/2023|20.00
20531524579|01|F051|00001006|14/01/2023|2835.00
20531524579|01|F051|00001007|14/01/2023|320.00
20531524579|01|F051|00001008|14/01/2023|630.00
20531524579|01|F051|00001009|14/01/2023|772.00
20531524579|01|F051|00001010|14/01/2023|2900.00
20531524579|01|F051|00001011|16/01/2023|4259.00
20531524579|01|F051|00001012|16/01/2023|430.00
20531524579|01|F051|00001013|16/01/2023|2290.00
20531524579|01|F051|00001014|16/01/2023|2800.00
20531524579|01|F051|00001015|16/01/2023|500.00
20531524579|01|F004|00003696|16/01/2023|2010.00
20531524579|01|F030|00000269|16/01/2023|15.00
20531524579|01|F030|00000270|16/01/2023|15.00
20531524579|01|F029|00000343|16/01/2023|127.50
20531524579|01|F004|00003697|16/01/2023|127.50
20531524579|01|F029|00000344|16/01/2023|5500.00
20531524579|01|F004|00003698|16/01/2023|1375.00
20531524579|01|F030|00000271|17/01/2023|10.00
20531524579|01|F029|00000345|17/01/2023|21207.00
20531524579|01|F004|00003699|17/01/2023|1600.00
20531524579|01|F004|00003700|17/01/2023|410.00
20531524579|01|F004|00003701|17/01/2023|1920.00
20531524579|01|F051|00001016|17/01/2023|2775.00
20531524579|01|F051|00001017|17/01/2023|1761.50
20531524579|01|F051|00001018|17/01/2023|2090.00
20531524579|01|F051|00001019|17/01/2023|538.00
20531524579|01|F051|00001020|17/01/2023|400.00
20531524579|01|F077|00000087|17/01/2023|20.00
20531524579|01|F077|00000088|17/01/2023|20.00
20531524579|01|F077|00000089|17/01/2023|20.00
20531524579|01|F077|00000090|17/01/2023|20.00
20531524579|01|F051|00001021|18/01/2023|1580.00
20531524579|01|F051|00001022|18/01/2023|5.00
20531524579|01|F051|00001023|18/01/2023|7.00
20531524579|01|F051|00001024|18/01/2023|3475.00
20531524579|01|F051|00001025|18/01/2023|2114.50
20531524579|01|F031|00000221|18/01/2023|3248.70
20531524579|01|F029|00000346|18/01/2023|5550.00
20531524579|01|F004|00003702|18/01/2023|1380.00
20531524579|01|F004|00003703|18/01/2023|109.00
20531524579|01|F004|00003704|18/01/2023|1295.00
20531524579|01|F004|00003705|18/01/2023|1238.00
20531524579|01|F004|00003706|19/01/2023|956.00
20531524579|01|F004|00003707|19/01/2023|76.00
20531524579|01|F029|00000347|19/01/2023|246050.95
20531524579|01|F029|00000347|19/01/2023|6050.95
20531524579|01|F029|00000348|19/01/2023|320000.00
20531524579|01|F029|00000347|19/01/2023|246050.95
20531524579|01|F029|00000347|19/01/2023|6050.95
20531524579|01|F029|00000348|19/01/2023|320000.00
20531524579|01|F051|00001026|19/01/2023|5.00
20531524579|01|F004|00003708|19/01/2023|1412.00
20531524579|01|F029|00000347|19/01/2023|6050.95
20531524579|01|F030|00000272|19/01/2023|20.00
20531524579|01|F029|00000348|19/01/2023|320000.00
20531524579|01|F029|00000347|19/01/2023|246050.95
20531524579|01|F102|00000012|20/01/2023|790.00
20531524579|01|F030|00000273|20/01/2023|30.00
20531524579|01|F051|00001027|20/01/2023|1655.00
20531524579|01|F051|00001028|20/01/2023|560.00
20531524579|01|F076|00000214|20/01/2023|34.26
20531524579|01|F076|00000214|20/01/2023|272034.26
20531524579|01|F076|00000214|20/01/2023|272034.26
20531524579|01|F076|00000214|20/01/2023|34.26
20531524579|01|F076|00000214|20/01/2023|272034.26
20531524579|01|F076|00000214|20/01/2023|34.26
20531524579|01|F030|00000274|21/01/2023|10.00
20531524579|01|F031|00000222|21/01/2023|2201.50
20531524579|01|F004|00003709|21/01/2023|3503.00
20531524579|01|F029|00000349|21/01/2023|5550.00
20531524579|01|F004|00003710|21/01/2023|1387.50
20531524579|01|F001|00008018|23/01/2023|500.00
20531524579|01|F031|00000223|23/01/2023|245.70
20531524579|01|F004|00003711|23/01/2023|4531.00
20531524579|01|F029|00000350|23/01/2023|5550.00
20531524579|01|F004|00003712|23/01/2023|1387.50
20531524579|01|F004|00003713|24/01/2023|2514.00
20531524579|01|F029|00000351|24/01/2023|30856.50
20531524579|01|F004|00003714|24/01/2023|46.00
20531524579|01|F030|00000275|24/01/2023|40.00
20531524579|01|F001|00008019|24/01/2023|100.00
20531524579|01|F051|00001029|24/01/2023|5077.50
