20561347868|01|F010|00011811|07/01/2022|224.99
20561347868|01|F010|00011812|07/01/2022|851.79
20561347868|01|F010|00011813|07/01/2022|809.95
20561347868|01|F010|00011814|07/01/2022|284.98
20561347868|01|F010|00011815|07/01/2022|434.97
20561347868|01|F010|00011816|07/01/2022|668.03
20561347868|01|F010|00011817|07/01/2022|678.03
20561347868|01|F010|00011818|07/01/2022|540.03
20561347868|01|F010|00011819|07/01/2022|5105.82
20561347868|01|F009|00000261|07/01/2022|0.00
20561347868|01|F002|00000130|07/01/2022|320000.00
20561347868|03|B001|00000999|07/01/2022|675.00
20561347868|03|B001|00001000|08/01/2022|10.00
20561347868|03|B001|00001001|08/01/2022|10.00
20561347868|03|B001|00001002|08/01/2022|10.00
20561347868|01|F001|00012572|08/01/2022|1959.58
20561347868|01|F001|00012573|08/01/2022|7679.79
20561347868|01|F001|00012574|08/01/2022|1583.87
20561347868|01|F001|00012575|08/01/2022|2893.95
20561347868|01|F001|00012576|08/01/2022|1194.75
20561347868|01|F001|00012577|08/01/2022|2876.25
20561347868|01|F001|00012578|08/01/2022|2876.25
20561347868|01|F001|00012579|08/01/2022|2853.24
20561347868|01|F001|00012580|08/01/2022|3932.94
20561347868|01|F001|00012581|08/01/2022|6304.74
20561347868|01|F001|00012582|08/01/2022|9267.72
20561347868|01|F010|00011820|08/01/2022|269.98
20561347868|01|F010|00011821|08/01/2022|1049.93
20561347868|01|F010|00011822|08/01/2022|119.99
20561347868|01|F010|00011823|08/01/2022|625.10
20561347868|01|F010|00011824|08/01/2022|113.44
20561347868|01|F010|00011825|08/01/2022|540.03
20561347868|01|F010|00011826|08/01/2022|540.03
20561347868|01|F010|00011827|08/01/2022|534.03
20561347868|01|F010|00011828|08/01/2022|379.81
20561347868|01|F010|00011829|08/01/2022|583.71
20561347868|01|F010|00011830|08/01/2022|943.53
20561347868|01|F011|00001060|08/01/2022|1140.00
20561347868|01|F011|00001061|08/01/2022|9119.92
20561347868|03|B001|00001003|10/01/2022|10.00
20561347868|03|B001|00001004|11/01/2022|10.00
20561347868|01|F001|00012583|11/01/2022|2947.50
20561347868|01|F001|00012584|11/01/2022|5886.74
20561347868|01|F001|00012585|11/01/2022|1629.53
20561347868|01|F001|00012586|11/01/2022|3967.16
20561347868|01|F001|00012587|11/01/2022|1672.15
20561347868|01|F001|00012588|11/01/2022|1572.04
20561347868|01|F001|00012589|11/01/2022|1481.49
20561347868|01|F001|00012590|11/01/2022|1479.72
20561347868|01|F001|00012591|11/01/2022|1212.45
20561347868|01|F001|00012592|11/01/2022|3649.74
20561347868|01|F001|00012593|11/01/2022|5616.21
20561347868|01|F001|00012594|11/01/2022|2493.93
20561347868|01|F001|00012595|11/01/2022|10566.90
20561347868|01|F001|00012596|11/01/2022|1209.26
20561347868|01|F001|00012597|11/01/2022|1168.63
20561347868|01|F001|00012598|11/01/2022|3986.04
20561347868|01|F001|00012599|11/01/2022|5462.22
20561347868|01|F001|00012600|11/01/2022|5881.71
20561347868|01|F010|00011831|11/01/2022|224.99
20561347868|01|F010|00011832|11/01/2022|809.95
20561347868|01|F010|00011833|11/01/2022|284.98
20561347868|01|F010|00011834|11/01/2022|539.96
20561347868|01|F010|00011835|11/01/2022|224.99
20561347868|01|F010|00011836|11/01/2022|20.25
20561347868|01|F010|00011837|11/01/2022|342.56
20561347868|01|F010|00011838|11/01/2022|340.05
20561347868|01|F010|00011839|11/01/2022|117.94
20561347868|01|F010|00011840|11/01/2022|684.03
20561347868|01|F010|00011841|11/01/2022|549.73
20561347868|01|F010|00011842|11/01/2022|234.88
20561347868|01|F010|00011843|11/01/2022|1082.46
20561347868|01|F010|00011844|11/01/2022|10.99
20561347868|01|F010|00011845|11/01/2022|164.99
20561347868|01|F010|00011846|11/01/2022|640.94
20561347868|01|F010|00011847|11/01/2022|543.73
20561347868|01|F010|00011848|11/01/2022|599.70
20561347868|01|F009|00000262|11/01/2022|11200.00
20561347868|01|F001|00012601|12/01/2022|6066.14
20561347868|01|F001|00012602|12/01/2022|5357.44
20561347868|01|F001|00012603|12/01/2022|604.63
20561347868|01|F001|00012604|12/01/2022|2981.53
20561347868|01|F001|00012605|12/01/2022|1112.13
20561347868|01|F001|00012606|12/01/2022|3605.49
20561347868|01|F001|00012607|12/01/2022|2893.95
20561347868|01|F001|00012608|12/01/2022|2851.47
20561347868|01|F001|00012609|12/01/2022|2893.95
20561347868|01|F001|00012610|12/01/2022|1437.24
20561347868|01|F001|00012611|12/01/2022|18376.14
20561347868|01|F001|00012612|12/01/2022|10938.60
20561347868|01|F001|00012613|12/01/2022|4463.94
20561347868|01|F010|00011849|12/01/2022|839.94
20561347868|01|F010|00011850|12/01/2022|734.95
20561347868|01|F010|00011851|12/01/2022|89.99
20561347868|01|F010|00011852|12/01/2022|509.97
20561347868|01|F010|00011853|12/01/2022|10.99
20561347868|01|F010|00011854|12/01/2022|674.03
20561347868|01|F010|00011855|12/01/2022|530.03
20561347868|01|F010|00011856|12/01/2022|532.03
20561347868|01|F010|00011857|12/01/2022|540.03
