20531524579|01|F051|00001030|24/01/2023|2352.00
20531524579|01|F051|00001031|24/01/2023|2833.00
20531524579|01|F051|00001032|24/01/2023|117.00
20531524579|01|F051|00001033|24/01/2023|636.00
20531524579|01|F051|00001034|24/01/2023|3942.50
20531524579|01|F051|00001035|24/01/2023|940.00
20531524579|01|F051|00001036|24/01/2023|2160.00
20531524579|01|F076|00000215|24/01/2023|60.67
20531524579|01|F001|00008020|24/01/2023|600.00
20531524579|01|F102|00000013|24/01/2023|1580.00
20531524579|01|F076|00000215|24/01/2023|60.67
20531524579|01|F076|00000215|24/01/2023|170060.67
20531524579|01|F076|00000215|24/01/2023|170060.67
20531524579|01|F076|00000215|24/01/2023|170060.67
20531524579|01|F076|00000215|24/01/2023|60.67
20531524579|01|F030|00000276|25/01/2023|25.00
20531524579|01|F031|00000224|25/01/2023|1335.95
20531524579|01|F029|00000352|25/01/2023|5540.00
20531524579|01|F004|00003715|25/01/2023|1385.00
20531524579|01|F004|00003716|25/01/2023|940.00
20531524579|01|F004|00003717|25/01/2023|647.00
20531524579|01|F004|00003718|25/01/2023|1507.00
20531524579|01|F004|00003719|26/01/2023|3200.00
20531524579|01|F029|00000353|26/01/2023|5530.00
20531524579|01|F051|00001037|26/01/2023|602.00
20531524579|01|F004|00003720|26/01/2023|1382.50
20531524579|01|F030|00000277|26/01/2023|15.00
20531524579|01|F031|00000225|26/01/2023|701.75
20531524579|01|F001|00008021|26/01/2023|26787.80
20531524579|01|F029|00000354|26/01/2023|230000.00
20531524579|01|F029|00000354|26/01/2023|230000.00
20531524579|01|F029|00000354|26/01/2023|230000.00
20531524579|03|B053|00000077|26/01/2023|533.40
20531524579|01|F077|00000094|27/01/2023|20.00
20531524579|01|F077|00000095|27/01/2023|20.00
20531524579|01|F077|00000096|27/01/2023|20.00
20531524579|01|F004|00003721|27/01/2023|3202.00
20531524579|01|F030|00000278|27/01/2023|30.00
20531524579|01|F077|00000091|27/01/2023|20.00
20531524579|01|F051|00001038|27/01/2023|2720.00
20531524579|01|F051|00001039|27/01/2023|723.00
20531524579|01|F077|00000092|27/01/2023|20.00
20531524579|01|F077|00000093|27/01/2023|20.00
20531524579|01|F051|00001040|28/01/2023|682.00
20531524579|01|F076|00000216|30/01/2023|500.00
20531524579|01|F051|00001041|30/01/2023|214.00
20531524579|01|F051|00001042|30/01/2023|5869.50
20531524579|01|F030|00000279|30/01/2023|35.00
20531524579|01|F029|00000355|30/01/2023|5560.00
20531524579|01|F004|00003722|30/01/2023|1390.00
20531524579|01|F031|00000226|30/01/2023|3267.60
20531524579|01|F102|00000014|30/01/2023|790.00
20531524579|01|F029|00000356|31/01/2023|5530.00
20531524579|01|F004|00003729|31/01/2023|1382.50
20531524579|01|F004|00003730|31/01/2023|686.00
20531524579|01|F030|00000280|31/01/2023|280.00
20531524579|01|F031|00000227|31/01/2023|8013.95
20531524579|01|F031|00000228|31/01/2023|2487.80
20531524579|01|F004|00003723|31/01/2023|1519.00
20531524579|01|F004|00003724|31/01/2023|2342.00
20531524579|01|F004|00003725|31/01/2023|783.00
20531524579|01|F004|00003726|31/01/2023|2555.00
20531524579|01|F004|00003727|31/01/2023|2912.00
20531524579|01|F004|00003728|31/01/2023|1200.00
20531524579|01|F051|00001043|31/01/2023|4775.00
20531524579|01|F051|00001044|31/01/2023|3306.00
20531524579|01|F051|00001045|31/01/2023|8.00
20531524579|01|F076|00000217|31/01/2023|200012.49
20531524579|01|F051|00001046|31/01/2023|4840.00
20531524579|01|F076|00000217|31/01/2023|12.49
20531524579|01|F051|00001047|31/01/2023|3530.00
20531524579|01|F051|00001048|31/01/2023|4020.00
20531524579|01|F051|00001049|31/01/2023|977.00
20531524579|01|F076|00000217|31/01/2023|200012.49
20531524579|01|F076|00000217|31/01/2023|12.49
20531524579|01|F076|00000217|31/01/2023|200012.49
20531524579|01|F076|00000217|31/01/2023|12.49
